x_length,laser_off,laser_on,dV
0.0000E+00,-2.1042E-01,-2.1326E-01,-2.8391E-03
1.0000E-01,-2.1326E-01,-2.1133E-01,1.9265E-03
2.0000E-01,-2.0708E-01,-2.0566E-01,1.4195E-03
3.0000E-01,-2.0667E-01,-2.0545E-01,1.2167E-03
4.0000E-01,-2.0424E-01,-2.0312E-01,1.1153E-03
5.0000E-01,-1.9937E-01,-2.0059E-01,-1.2167E-03
6.0000E-01,-1.9572E-01,-1.9308E-01,2.6363E-03
7.0000E-01,-1.9085E-01,-1.8953E-01,1.3181E-03
8.0000E-01,-1.8558E-01,-1.8467E-01,9.1255E-04
9.0000E-01,-1.8984E-01,-1.8578E-01,4.0558E-03
1.0000E+00,-1.8659E-01,-1.8690E-01,-3.0418E-04
1.1000E+00,-1.8852E-01,-1.8670E-01,1.8251E-03
1.2000E+00,-1.8588E-01,-1.9065E-01,-4.7656E-03
1.3000E+00,-1.9075E-01,-1.9471E-01,-3.9544E-03
1.4000E+00,-1.9531E-01,-1.9785E-01,-2.5349E-03
1.5000E+00,-1.9998E-01,-2.0079E-01,-8.1116E-04
1.6000E+00,-2.0211E-01,-2.0383E-01,-1.7237E-03
1.7000E+00,-2.1184E-01,-2.1336E-01,-1.5209E-03
1.8000E+00,-2.2756E-01,-2.3739E-01,-9.8353E-03
1.9000E+00,-2.4550E-01,-2.3952E-01,5.9823E-03
2.0000E+00,-2.4774E-01,-2.4662E-01,1.1153E-03
2.1000E+00,-2.4561E-01,-2.4358E-01,2.0279E-03
2.2000E+00,-2.4074E-01,-2.3668E-01,4.0558E-03
2.3000E+00,-2.3597E-01,-2.3770E-01,-1.7237E-03
2.4000E+00,-2.3496E-01,-2.3364E-01,1.3181E-03
2.5000E+00,-2.3141E-01,-2.2837E-01,3.0418E-03
2.6000E+00,-2.3161E-01,-2.3019E-01,1.4195E-03
2.7000E+00,-2.2837E-01,-2.2725E-01,1.1153E-03
2.8000E+00,-2.2492E-01,-2.2634E-01,-1.4195E-03
2.9000E+00,-2.2523E-01,-2.2310E-01,2.1293E-03
3.0000E+00,-2.2614E-01,-2.2360E-01,2.5349E-03
3.1000E+00,-2.2330E-01,-2.2634E-01,-3.0418E-03
3.2000E+00,-2.3273E-01,-2.3212E-01,6.0837E-04
3.3000E+00,-2.3638E-01,-2.3536E-01,1.0139E-03
3.4000E+00,-2.3253E-01,-2.3334E-01,-8.1116E-04
3.5000E+00,-2.3395E-01,-2.3526E-01,-1.3181E-03
3.6000E+00,-2.3567E-01,-2.3618E-01,-5.0697E-04
3.7000E+00,-2.3100E-01,-2.3455E-01,-3.5488E-03
3.8000E+00,-2.3516E-01,-2.3577E-01,-6.0837E-04
3.9000E+00,-2.3709E-01,-2.3597E-01,1.1153E-03
4.0000E+00,-2.3111E-01,-2.3293E-01,-1.8251E-03
4.1000E+00,-2.3384E-01,-2.3212E-01,1.7237E-03
4.2000E+00,-2.3557E-01,-2.3019E-01,5.3739E-03
4.3000E+00,-2.2664E-01,-2.1985E-01,6.7934E-03
4.4000E+00,-2.2533E-01,-2.2158E-01,3.7516E-03
4.5000E+00,-2.2746E-01,-2.1813E-01,9.3283E-03
4.6000E+00,-2.2259E-01,-2.1387E-01,8.7199E-03
4.7000E+00,-2.1752E-01,-2.0971E-01,7.8074E-03
4.8000E+00,-2.1488E-01,-2.0130E-01,1.3587E-02
4.9000E+00,-1.9947E-01,-1.8507E-01,1.4398E-02
5.0000E+00,-1.9065E-01,-1.8325E-01,7.4018E-03
5.1000E+00,-1.8903E-01,-1.8000E-01,9.0241E-03
5.2000E+00,-1.8599E-01,-1.7341E-01,1.2573E-02
5.3000E+00,-1.7716E-01,-1.6844E-01,8.7199E-03
5.4000E+00,-1.7889E-01,-1.6824E-01,1.0646E-02
5.5000E+00,-1.7534E-01,-1.6936E-01,5.9823E-03
5.6000E+00,-1.7068E-01,-1.6520E-01,5.4753E-03
5.7000E+00,-1.7351E-01,-1.7321E-01,3.0418E-04
5.8000E+00,-1.8163E-01,-1.7645E-01,5.1711E-03
5.9000E+00,-1.7382E-01,-1.6855E-01,5.2725E-03
6.0000E+00,-1.7727E-01,-1.7291E-01,4.3600E-03
6.1000E+00,-1.7433E-01,-1.7645E-01,-2.1293E-03
6.2000E+00,-1.7727E-01,-1.7585E-01,1.4195E-03
6.3000E+00,-1.7615E-01,-1.7838E-01,-2.2307E-03
6.4000E+00,-1.7727E-01,-1.7808E-01,-8.1116E-04
6.5000E+00,-1.7402E-01,-1.7676E-01,-2.7377E-03
6.6000E+00,-1.7362E-01,-1.7574E-01,-2.1293E-03
6.7000E+00,-1.7564E-01,-1.7757E-01,-1.9265E-03
6.8000E+00,-1.7473E-01,-1.7635E-01,-1.6223E-03
6.9000E+00,-1.7351E-01,-1.7696E-01,-3.4474E-03
7.0000E+00,-1.7716E-01,-1.7869E-01,-1.5209E-03
7.1000E+00,-1.7564E-01,-1.7747E-01,-1.8251E-03
7.2000E+00,-1.7453E-01,-1.7301E-01,1.5209E-03
7.3000E+00,-1.7311E-01,-1.7483E-01,-1.7237E-03
7.4000E+00,-1.7382E-01,-1.7392E-01,-1.0139E-04
7.5000E+00,-1.7463E-01,-1.7433E-01,3.0418E-04
7.6000E+00,-1.7433E-01,-1.7362E-01,7.0976E-04
7.7000E+00,-1.7463E-01,-1.7615E-01,-1.5209E-03
7.8000E+00,-1.7280E-01,-1.7351E-01,-7.0976E-04
7.9000E+00,-1.7433E-01,-1.7595E-01,-1.6223E-03
8.0000E+00,-1.7321E-01,-1.7493E-01,-1.7237E-03
8.1000E+00,-1.6844E-01,-1.6905E-01,-6.0837E-04
8.2000E+00,-1.7159E-01,-1.7443E-01,-2.8391E-03
8.3000E+00,-1.6692E-01,-1.6652E-01,4.0558E-04
8.4000E+00,-1.7027E-01,-1.7047E-01,-2.0279E-04
8.5000E+00,-1.6784E-01,-1.6997E-01,-2.1293E-03
8.6000E+00,-1.6814E-01,-1.7078E-01,-2.6363E-03
8.7000E+00,-1.6439E-01,-1.7088E-01,-6.4893E-03
8.8000E+00,-1.7037E-01,-1.6865E-01,1.7237E-03
8.9000E+00,-1.7057E-01,-1.6763E-01,2.9404E-03
9.0000E+00,-1.6804E-01,-1.7169E-01,-3.6502E-03
9.1000E+00,-1.7078E-01,-1.7057E-01,2.0279E-04
9.2000E+00,-1.6976E-01,-1.6753E-01,2.2307E-03
9.3000E+00,-1.6997E-01,-1.7301E-01,-3.0418E-03
9.4000E+00,-1.7382E-01,-1.7392E-01,-1.0139E-04
9.5000E+00,-1.7088E-01,-1.7524E-01,-4.3600E-03
9.6000E+00,-1.7504E-01,-1.7534E-01,-3.0418E-04
9.7000E+00,-1.8102E-01,-1.8071E-01,3.0418E-04
9.8000E+00,-1.7656E-01,-1.7645E-01,1.0139E-04
9.9000E+00,-1.7554E-01,-1.7564E-01,-1.0139E-04
