x_length,laser_off,laser_on,dV
0.0000E+00,-2.6000E-01,-2.5808E-01,1.9265E-03
1.0000E-01,-2.5220E-01,-2.5625E-01,-4.0558E-03
2.0000E-01,-2.5909E-01,-2.5493E-01,4.1572E-03
3.0000E-01,-2.5808E-01,-2.5727E-01,8.1116E-04
4.0000E-01,-2.5139E-01,-2.5524E-01,-3.8530E-03
5.0000E-01,-2.5473E-01,-2.5706E-01,-2.3321E-03
6.0000E-01,-2.5128E-01,-2.5210E-01,-8.1116E-04
7.0000E-01,-2.5230E-01,-2.5341E-01,-1.1153E-03
8.0000E-01,-2.4915E-01,-2.4530E-01,3.8530E-03
9.0000E-01,-2.4915E-01,-2.4358E-01,5.5767E-03
1.0000E+00,-2.5392E-01,-2.4814E-01,5.7795E-03
1.1000E+00,-2.5169E-01,-2.5544E-01,-3.7516E-03
1.2000E+00,-2.5686E-01,-2.5615E-01,7.0976E-04
1.3000E+00,-2.6254E-01,-2.6264E-01,-1.0139E-04
1.4000E+00,-2.6771E-01,-2.6822E-01,-5.0697E-04
1.5000E+00,-2.6883E-01,-2.6852E-01,3.0418E-04
1.6000E+00,-2.7471E-01,-2.7704E-01,-2.3321E-03
1.7000E+00,-2.7947E-01,-2.7714E-01,2.3321E-03
1.8000E+00,-2.8261E-01,-2.7876E-01,3.8530E-03
1.9000E+00,-2.8738E-01,-2.8667E-01,7.0976E-04
2.0000E+00,-2.9032E-01,-2.9357E-01,-3.2446E-03
2.1000E+00,-2.9620E-01,-2.9752E-01,-1.3181E-03
2.2000E+00,-3.0158E-01,-3.0523E-01,-3.6502E-03
2.3000E+00,-3.0624E-01,-3.0127E-01,4.9683E-03
2.4000E+00,-3.0644E-01,-3.0999E-01,-3.5488E-03
2.5000E+00,-3.0786E-01,-3.1577E-01,-7.9088E-03
2.6000E+00,-3.1466E-01,-3.1324E-01,1.4195E-03
2.7000E+00,-3.1618E-01,-3.2388E-01,-7.7060E-03
2.8000E+00,-3.3169E-01,-3.2946E-01,2.2307E-03
2.9000E+00,-3.5156E-01,-3.5258E-01,-1.0139E-03
3.0000E+00,-3.8989E-01,-3.9597E-01,-6.0837E-03
3.1000E+00,-4.4981E-01,-4.5032E-01,-5.0697E-04
3.2000E+00,-5.2819E-01,-5.2404E-01,4.1572E-03
3.3000E+00,-6.1712E-01,-6.0809E-01,9.0241E-03
3.4000E+00,-6.9134E-01,-6.9235E-01,-1.0139E-03
3.5000E+00,-7.5907E-01,-7.5805E-01,1.0139E-03
3.6000E+00,-8.0368E-01,-8.0024E-01,3.4474E-03
3.7000E+00,-8.2812E-01,-8.2842E-01,-3.0418E-04
3.8000E+00,-8.4515E-01,-8.4130E-01,3.8530E-03
3.9000E+00,-8.5458E-01,-8.4637E-01,8.2130E-03
4.0000E+00,-8.6178E-01,-8.6026E-01,1.5209E-03
4.1000E+00,-8.5925E-01,-8.5691E-01,2.3321E-03
4.2000E+00,-8.5671E-01,-8.6016E-01,-3.4474E-03
4.3000E+00,-8.4890E-01,-8.4901E-01,-1.0139E-04
4.4000E+00,-8.4313E-01,-8.4454E-01,-1.4195E-03
4.5000E+00,-8.3735E-01,-8.3643E-01,9.1255E-04
4.6000E+00,-8.2731E-01,-8.2629E-01,1.0139E-03
4.7000E+00,-8.1767E-01,-8.1534E-01,2.3321E-03
4.8000E+00,-8.0236E-01,-7.9963E-01,2.7377E-03
4.9000E+00,-7.7844E-01,-7.8148E-01,-3.0418E-03
5.0000E+00,-7.5359E-01,-7.4893E-01,4.6642E-03
