x_length,laser_off,laser_on,dV
0.0000E+00,2.0438E-01,2.0459E-01,2.0279E-04
1.0000E-01,1.8471E-01,1.7498E-01,-9.7339E-03
2.0000E-01,1.0735E-01,7.6018E-02,-3.1331E-02
3.0000E-01,9.3458E-02,1.1161E-01,1.8150E-02
4.0000E-01,1.1881E-01,1.2905E-01,1.0241E-02
5.0000E-01,2.3075E-01,2.4342E-01,1.2674E-02
6.0000E-01,2.9716E-01,2.9949E-01,2.3321E-03
7.0000E-01,3.1815E-01,3.1359E-01,-4.5628E-03
8.0000E-01,3.1450E-01,3.1643E-01,1.9265E-03
9.0000E-01,3.0994E-01,3.0000E-01,-9.9367E-03
1.0000E+00,1.7934E-01,1.4334E-01,-3.5995E-02
1.1000E+00,8.4895E-03,-4.3877E-03,-1.2877E-02
1.2000E+00,-4.3932E-02,-3.7949E-02,5.9823E-03
1.3000E+00,5.6044E-02,7.8959E-02,2.2915E-02
1.4000E+00,7.6931E-02,6.4155E-02,-1.2776E-02
1.5000E+00,4.2153E-02,3.1303E-02,-1.0849E-02
1.6000E+00,1.5080E-02,1.0315E-02,-4.7656E-03
1.7000E+00,2.2685E-02,1.5993E-02,-6.6921E-03
1.8000E+00,2.1772E-02,2.3496E-02,1.7237E-03
1.9000E+00,-4.0835E-03,-8.5448E-03,-4.4614E-03
2.0000E+00,-3.0750E-02,-3.3082E-02,-2.3321E-03
2.1000E+00,-1.2908E-04,9.7062E-03,9.8353E-03
2.2000E+00,-2.4612E-03,9.3006E-03,1.1762E-02
2.3000E+00,2.0758E-02,3.4751E-02,1.3992E-02
2.4000E+00,3.2216E-02,3.7590E-02,5.3739E-03
2.5000E+00,9.3053E-02,1.3351E-01,4.0457E-02
2.6000E+00,9.4574E-02,9.5689E-02,1.1153E-03
2.7000E+00,5.0264E-02,4.6310E-02,-3.9544E-03
2.8000E+00,3.4447E-02,2.5220E-02,-9.2269E-03
2.9000E+00,1.3919E-01,1.5480E-01,1.5615E-02
3.0000E+00,1.1942E-01,9.2951E-02,-2.6464E-02
3.1000E+00,6.9529E-02,5.9491E-02,-1.0038E-02
3.2000E+00,3.1202E-02,1.7514E-02,-1.3688E-02
3.3000E+00,1.4675E-02,4.6365E-03,-1.0038E-02
3.4000E+00,1.8629E-02,1.3863E-02,-4.7656E-03
3.5000E+00,2.1975E-02,2.5422E-02,3.4474E-03
3.6000E+00,2.8768E-02,1.8426E-02,-1.0342E-02
3.7000E+00,2.0251E-02,8.3881E-03,-1.1863E-02
3.8000E+00,3.3838E-02,3.1101E-02,-2.7377E-03
3.9000E+00,4.6411E-02,3.9516E-02,-6.8948E-03
4.0000E+00,4.1037E-02,3.0492E-02,-1.0545E-02
4.1000E+00,2.4104E-02,1.8933E-02,-5.1711E-03
4.2000E+00,2.1569E-02,1.8223E-02,-3.3460E-03
4.3000E+00,3.5663E-02,3.5156E-02,-5.0697E-04
4.4000E+00,6.9124E-02,7.2672E-02,3.5488E-03
4.5000E+00,1.0664E-01,9.1126E-02,-1.5513E-02
4.6000E+00,8.8084E-02,6.6589E-02,-2.1496E-02
4.7000E+00,3.9009E-02,2.1874E-02,-1.7136E-02
4.8000E+00,5.7518E-03,-3.3737E-03,-9.1255E-03
4.9000E+00,7.8811E-03,1.0517E-02,2.6363E-03
5.0000E+00,6.1574E-03,-5.3002E-03,-1.1458E-02
5.1000E+00,-3.7793E-03,-5.1988E-03,-1.4195E-03
5.2000E+00,-1.7468E-02,-1.4831E-02,2.6363E-03
5.3000E+00,-1.3209E-02,-1.0471E-02,2.7377E-03
5.4000E+00,-1.9394E-02,-2.0509E-02,-1.1153E-03
5.5000E+00,-2.6188E-02,-2.6188E-02,-6.9389E-18
5.6000E+00,-3.9572E-02,-3.1561E-02,8.0102E-03
5.7000E+00,-4.6264E-02,-4.0383E-02,5.8809E-03
5.8000E+00,-5.9952E-02,-6.5934E-02,-5.9823E-03
5.9000E+00,-6.8064E-02,-7.1004E-02,-2.9404E-03
6.0000E+00,-6.8976E-02,-7.8000E-02,-9.0241E-03
6.1000E+00,-7.1917E-02,-7.3133E-02,-1.2167E-03
6.2000E+00,-8.0332E-02,-9.4832E-02,-1.4499E-02
6.3000E+00,-1.0132E-01,-1.1501E-01,-1.3688E-02
6.4000E+00,-1.1602E-01,-1.2069E-01,-4.6642E-03
6.5000E+00,-1.1744E-01,-1.2566E-01,-8.2130E-03
6.6000E+00,-1.2880E-01,-1.3022E-01,-1.4195E-03
6.7000E+00,-1.2910E-01,-1.2525E-01,3.8530E-03
6.8000E+00,-1.3417E-01,-1.3052E-01,3.6502E-03
6.9000E+00,-1.2413E-01,-1.1592E-01,8.2130E-03
7.0000E+00,-1.0599E-01,-1.0244E-01,3.5488E-03
7.1000E+00,-8.6720E-02,-8.7937E-02,-1.2167E-03
7.2000E+00,-6.8773E-02,-6.9179E-02,-4.0558E-04
7.3000E+00,-4.9001E-02,-4.4743E-02,4.2586E-03
7.4000E+00,-2.4869E-02,-2.0408E-02,4.4614E-03
7.5000E+00,-6.9225E-03,-8.1393E-03,-1.2167E-03
7.6000E+00,7.2727E-03,4.8393E-03,-2.4335E-03
7.7000E+00,1.7311E-02,1.3255E-02,-4.0558E-03
7.8000E+00,2.0758E-02,1.5790E-02,-4.9683E-03
7.9000E+00,2.3090E-02,3.1810E-02,8.7199E-03
8.0000E+00,2.0657E-02,2.7754E-02,7.0976E-03
8.1000E+00,2.9681E-02,3.3027E-02,3.3460E-03
8.2000E+00,3.4649E-02,3.7184E-02,2.5349E-03
8.3000E+00,4.5093E-02,3.9415E-02,-5.6781E-03
8.4000E+00,4.3572E-02,4.7526E-02,3.9544E-03
8.5000E+00,4.6310E-02,5.8072E-02,1.1762E-02
8.6000E+00,5.5739E-02,6.4865E-02,9.1255E-03
8.7000E+00,6.9225E-02,6.7603E-02,-1.6223E-03
8.8000E+00,7.0847E-02,7.2571E-02,1.7237E-03
8.9000E+00,8.3724E-02,7.8350E-02,-5.3739E-03
9.0000E+00,8.9808E-02,9.4269E-02,4.4614E-03
9.1000E+00,9.6399E-02,1.0755E-01,1.1153E-02
9.2000E+00,1.0573E-01,9.9745E-02,-5.9823E-03
9.3000E+00,1.1850E-01,1.1039E-01,-8.1116E-03
9.4000E+00,1.2692E-01,1.3371E-01,6.7934E-03
9.5000E+00,1.5653E-01,1.6768E-01,1.1153E-02
9.6000E+00,1.7518E-01,1.7204E-01,-3.1432E-03
9.7000E+00,1.8603E-01,1.7336E-01,-1.2674E-02
9.8000E+00,1.8664E-01,1.8887E-01,2.2307E-03
9.9000E+00,1.7985E-01,1.8999E-01,1.0139E-02
