x_length,laser_off,laser_on,dV
0.0000E+00,-2.9387E-01,-2.9103E-01,2.8391E-03
1.0000E-01,-2.9387E-01,-2.9539E-01,-1.5209E-03
2.0000E-01,-2.9336E-01,-2.9387E-01,-5.0697E-04
3.0000E-01,-2.9103E-01,-2.9387E-01,-2.8391E-03
4.0000E-01,-2.9194E-01,-2.9509E-01,-3.1432E-03
5.0000E-01,-2.9377E-01,-2.8951E-01,4.2586E-03
6.0000E-01,-2.8992E-01,-2.9448E-01,-4.5628E-03
7.0000E-01,-2.9174E-01,-2.9468E-01,-2.9404E-03
8.0000E-01,-2.8850E-01,-2.9022E-01,-1.7237E-03
9.0000E-01,-2.9042E-01,-2.9194E-01,-1.5209E-03
1.0000E+00,-2.9073E-01,-2.8941E-01,1.3181E-03
1.1000E+00,-2.9113E-01,-2.9387E-01,-2.7377E-03
1.2000E+00,-2.8697E-01,-2.9215E-01,-5.1711E-03
1.3000E+00,-2.9235E-01,-2.8738E-01,4.9683E-03
1.4000E+00,-2.8900E-01,-2.9174E-01,-2.7377E-03
1.5000E+00,-2.8921E-01,-2.9286E-01,-3.6502E-03
1.6000E+00,-2.8616E-01,-2.9032E-01,-4.1572E-03
1.7000E+00,-2.8383E-01,-2.8738E-01,-3.5488E-03
1.8000E+00,-2.8748E-01,-2.8667E-01,8.1116E-04
1.9000E+00,-2.8809E-01,-2.8221E-01,5.8809E-03
2.0000E+00,-2.8566E-01,-2.8495E-01,7.0976E-04
2.1000E+00,-2.8748E-01,-2.8961E-01,-2.1293E-03
2.2000E+00,-2.9286E-01,-2.9215E-01,7.0976E-04
2.3000E+00,-2.9316E-01,-2.8941E-01,3.7516E-03
2.4000E+00,-2.9083E-01,-2.9083E-01,-5.5511E-17
2.5000E+00,-2.8900E-01,-2.8921E-01,-2.0279E-04
2.6000E+00,-2.8921E-01,-2.9275E-01,-3.5488E-03
2.7000E+00,-2.8708E-01,-2.9215E-01,-5.0697E-03
2.8000E+00,-2.9113E-01,-2.8961E-01,1.5209E-03
2.9000E+00,-2.9265E-01,-2.9063E-01,2.0279E-03
3.0000E+00,-2.8890E-01,-2.8535E-01,3.5488E-03
3.1000E+00,-2.9519E-01,-2.8120E-01,1.3992E-02
3.2000E+00,-2.8910E-01,-2.8789E-01,1.2167E-03
3.3000E+00,-2.9367E-01,-2.8241E-01,1.1255E-02
3.4000E+00,-2.9488E-01,-2.7856E-01,1.6325E-02
3.5000E+00,-2.9083E-01,-2.7389E-01,1.6933E-02
3.6000E+00,-2.9113E-01,-2.7785E-01,1.3283E-02
3.7000E+00,-2.9397E-01,-2.6943E-01,2.4538E-02
3.8000E+00,-2.9286E-01,-2.6548E-01,2.7377E-02
3.9000E+00,-2.9083E-01,-2.6315E-01,2.7681E-02
4.0000E+00,-2.9103E-01,-2.5270E-01,3.8327E-02
4.1000E+00,-2.8616E-01,-2.4794E-01,3.8226E-02
4.2000E+00,-2.9093E-01,-2.3506E-01,5.5869E-02
4.3000E+00,-2.8758E-01,-2.2441E-01,6.3169E-02
4.4000E+00,-2.8799E-01,-2.0697E-01,8.1014E-02
4.5000E+00,-2.7491E-01,-1.8822E-01,8.6693E-02
4.6000E+00,-2.8140E-01,-1.6206E-01,1.1934E-01
4.7000E+00,-2.6842E-01,-1.4928E-01,1.1914E-01
4.8000E+00,-2.6609E-01,-1.3691E-01,1.2918E-01
4.9000E+00,-2.7227E-01,-1.3509E-01,1.3719E-01
5.0000E+00,-2.7045E-01,-1.3498E-01,1.3546E-01
5.1000E+00,-2.6223E-01,-1.3346E-01,1.2877E-01
5.2000E+00,-2.6406E-01,-1.3346E-01,1.3060E-01
