x_length,laser_off,laser_on,dV
0.0000E+00,-3.6373E-01,-3.6535E-01,-1.6223E-03
1.0000E-01,-3.6282E-01,-3.6059E-01,2.2307E-03
2.0000E-01,-3.6353E-01,-3.6241E-01,1.1153E-03
3.0000E-01,-3.6140E-01,-3.6403E-01,-2.6363E-03
4.0000E-01,-3.5836E-01,-3.6049E-01,-2.1293E-03
5.0000E-01,-3.5673E-01,-3.5450E-01,2.2307E-03
6.0000E-01,-3.5349E-01,-3.5329E-01,2.0279E-04
7.0000E-01,-3.5359E-01,-3.5917E-01,-5.5767E-03
8.0000E-01,-3.5805E-01,-3.5653E-01,1.5209E-03
9.0000E-01,-3.5755E-01,-3.5602E-01,1.5209E-03
1.0000E+00,-3.5562E-01,-3.5876E-01,-3.1432E-03
1.1000E+00,-3.5805E-01,-3.6059E-01,-2.5349E-03
1.2000E+00,-3.5684E-01,-3.5643E-01,4.0558E-04
1.3000E+00,-3.5531E-01,-3.5856E-01,-3.2446E-03
1.4000E+00,-3.5653E-01,-3.6018E-01,-3.6502E-03
1.5000E+00,-3.5471E-01,-3.5602E-01,-1.3181E-03
1.6000E+00,-3.4933E-01,-3.4842E-01,9.1255E-04
1.7000E+00,-3.5765E-01,-3.5602E-01,1.6223E-03
1.8000E+00,-3.5714E-01,-3.5471E-01,2.4335E-03
1.9000E+00,-3.5552E-01,-3.5562E-01,-1.0139E-04
2.0000E+00,-3.5369E-01,-3.5491E-01,-1.2167E-03
2.1000E+00,-3.5592E-01,-3.5673E-01,-8.1116E-04
2.2000E+00,-3.5390E-01,-3.5349E-01,4.0558E-04
2.3000E+00,-3.5450E-01,-3.5248E-01,2.0279E-03
2.4000E+00,-3.5673E-01,-3.5461E-01,2.1293E-03
2.5000E+00,-3.5440E-01,-3.5349E-01,9.1255E-04
2.6000E+00,-3.5613E-01,-3.5542E-01,7.0976E-04
2.7000E+00,-3.6049E-01,-3.5937E-01,1.1153E-03
2.8000E+00,-3.6038E-01,-3.5917E-01,1.2167E-03
2.9000E+00,-3.5329E-01,-3.5410E-01,-8.1116E-04
3.0000E+00,-3.5714E-01,-3.5450E-01,2.6363E-03
3.1000E+00,-3.5805E-01,-3.5785E-01,2.0279E-04
3.2000E+00,-3.5461E-01,-3.5633E-01,-1.7237E-03
3.3000E+00,-3.5653E-01,-3.5653E-01,0.0000E+00
3.4000E+00,-3.5714E-01,-3.5937E-01,-2.2307E-03
3.5000E+00,-3.5815E-01,-3.5785E-01,3.0418E-04
3.6000E+00,-3.6241E-01,-3.6140E-01,1.0139E-03
3.7000E+00,-3.6231E-01,-3.6251E-01,-2.0279E-04
3.8000E+00,-3.6850E-01,-3.6343E-01,5.0697E-03
3.9000E+00,-3.6992E-01,-3.6454E-01,5.3739E-03
4.0000E+00,-3.6981E-01,-3.6809E-01,1.7237E-03
4.1000E+00,-3.6799E-01,-3.6454E-01,3.4474E-03
4.2000E+00,-3.7123E-01,-3.6343E-01,7.8074E-03
4.3000E+00,-3.7225E-01,-3.6180E-01,1.0444E-02
4.4000E+00,-3.6961E-01,-3.6201E-01,7.6046E-03
4.5000E+00,-3.6829E-01,-3.5876E-01,9.5311E-03
4.6000E+00,-3.6900E-01,-3.5319E-01,1.5818E-02
4.7000E+00,-3.6799E-01,-3.5339E-01,1.4601E-02
4.8000E+00,-3.6647E-01,-3.4974E-01,1.6730E-02
4.9000E+00,-3.6363E-01,-3.4862E-01,1.5006E-02
5.0000E+00,-3.6576E-01,-3.4771E-01,1.8048E-02
5.1000E+00,-3.6403E-01,-3.4589E-01,1.8150E-02
5.2000E+00,-3.6373E-01,-3.4558E-01,1.8150E-02
5.3000E+00,-3.6586E-01,-3.4964E-01,1.6223E-02
5.4000E+00,-3.6414E-01,-3.4903E-01,1.5108E-02
5.5000E+00,-3.6444E-01,-3.5227E-01,1.2167E-02
5.6000E+00,-3.6647E-01,-3.5876E-01,7.7060E-03
5.7000E+00,-3.7509E-01,-3.6444E-01,1.0646E-02
5.8000E+00,-3.7215E-01,-3.6424E-01,7.9088E-03
5.9000E+00,-3.6748E-01,-3.6576E-01,1.7237E-03
6.0000E+00,-3.7701E-01,-3.7326E-01,3.7516E-03
6.1000E+00,-3.7509E-01,-3.7265E-01,2.4335E-03
6.2000E+00,-3.7701E-01,-3.7448E-01,2.5349E-03
6.3000E+00,-3.7732E-01,-3.7610E-01,1.2167E-03
6.4000E+00,-3.8360E-01,-3.7955E-01,4.0558E-03
6.5000E+00,-3.8178E-01,-3.7701E-01,4.7656E-03
6.6000E+00,-3.7935E-01,-3.8046E-01,-1.1153E-03
6.7000E+00,-3.8289E-01,-3.8269E-01,2.0279E-04
6.8000E+00,-3.7762E-01,-3.7935E-01,-1.7237E-03
6.9000E+00,-3.7772E-01,-3.8310E-01,-5.3739E-03
7.0000E+00,-3.8644E-01,-3.8786E-01,-1.4195E-03
7.1000E+00,-3.8563E-01,-3.8776E-01,-2.1293E-03
7.2000E+00,-3.8391E-01,-3.8857E-01,-4.6642E-03
7.3000E+00,-3.8827E-01,-3.8989E-01,-1.6223E-03
7.4000E+00,-3.8725E-01,-3.8654E-01,7.0976E-04
7.5000E+00,-3.8614E-01,-3.8756E-01,-1.4195E-03
7.6000E+00,-3.9161E-01,-3.9435E-01,-2.7377E-03
7.7000E+00,-3.9303E-01,-3.9232E-01,7.0976E-04
7.8000E+00,-3.9374E-01,-3.9486E-01,-1.1153E-03
7.9000E+00,-3.9111E-01,-3.9040E-01,7.0976E-04
8.0000E+00,-3.9496E-01,-3.9638E-01,-1.4195E-03
8.1000E+00,-3.9679E-01,-3.9689E-01,-1.0139E-04
8.2000E+00,-3.9790E-01,-3.9689E-01,1.0139E-03
8.3000E+00,-3.9790E-01,-3.9922E-01,-1.3181E-03
8.4000E+00,-4.0226E-01,-4.0459E-01,-2.3321E-03
8.5000E+00,-4.0530E-01,-4.0794E-01,-2.6363E-03
8.6000E+00,-4.1220E-01,-4.1098E-01,1.2167E-03
8.7000E+00,-4.1149E-01,-4.1139E-01,1.0139E-04
8.8000E+00,-4.1859E-01,-4.2061E-01,-2.0279E-03
8.9000E+00,-4.2183E-01,-4.1919E-01,2.6363E-03
9.0000E+00,-4.2092E-01,-4.1919E-01,1.7237E-03
9.1000E+00,-4.2254E-01,-4.2274E-01,-2.0279E-04
9.2000E+00,-4.2173E-01,-4.1950E-01,2.2307E-03
9.3000E+00,-4.2264E-01,-4.2284E-01,-2.0279E-04
9.4000E+00,-4.2568E-01,-4.2670E-01,-1.0139E-03
9.5000E+00,-4.2315E-01,-4.2518E-01,-2.0279E-03
9.6000E+00,-4.2872E-01,-4.2599E-01,2.7377E-03
9.7000E+00,-4.2132E-01,-4.2335E-01,-2.0279E-03
9.8000E+00,-4.1970E-01,-4.2457E-01,-4.8669E-03
9.9000E+00,-4.1889E-01,-4.1940E-01,-5.0697E-04
