x_length,laser_off,laser_on,dV
0.0000E+00,-1.3296E-01,-3.2662E-01,-1.9366E-01
1.0000E-01,-3.3108E-01,-3.1182E-01,1.9265E-02
2.0000E-01,-3.2135E-01,-3.0117E-01,2.0178E-02
3.0000E-01,-3.1324E-01,-2.9569E-01,1.7541E-02
4.0000E-01,-3.1973E-01,-2.9762E-01,2.2104E-02
5.0000E-01,-3.1952E-01,-3.0016E-01,1.9366E-02
6.0000E-01,-3.2185E-01,-3.0746E-01,1.4398E-02
7.0000E-01,-3.3189E-01,-3.1374E-01,1.8150E-02
8.0000E-01,-3.3656E-01,-3.1922E-01,1.7339E-02
9.0000E-01,-3.3270E-01,-3.1699E-01,1.5716E-02
1.0000E+00,-3.3088E-01,-3.1557E-01,1.5311E-02
1.1000E+00,-3.2621E-01,-3.1182E-01,1.4398E-02
1.2000E+00,-3.1810E-01,-3.0715E-01,1.0951E-02
1.3000E+00,-3.0847E-01,-2.9793E-01,1.0545E-02
1.4000E+00,-2.9580E-01,-2.9042E-01,5.3739E-03
1.5000E+00,-2.7531E-01,-2.6781E-01,7.5032E-03
1.6000E+00,-2.6365E-01,-2.5879E-01,4.8669E-03
1.7000E+00,-2.5220E-01,-2.5402E-01,-1.8251E-03
1.8000E+00,-2.4966E-01,-2.4236E-01,7.3004E-03
1.9000E+00,-2.4561E-01,-2.4632E-01,-7.0976E-04
2.0000E+00,-2.5210E-01,-2.5331E-01,-1.2167E-03
2.1000E+00,-2.5676E-01,-2.5848E-01,-1.7237E-03
2.2000E+00,-2.6305E-01,-2.5869E-01,4.3600E-03
2.3000E+00,-2.6416E-01,-2.6254E-01,1.6223E-03
2.4000E+00,-2.6132E-01,-2.6305E-01,-1.7237E-03
2.5000E+00,-2.6051E-01,-2.5869E-01,1.8251E-03
2.6000E+00,-2.5960E-01,-2.5858E-01,1.0139E-03
2.7000E+00,-2.6193E-01,-2.6031E-01,1.6223E-03
2.8000E+00,-2.6163E-01,-2.5858E-01,3.0418E-03
2.9000E+00,-2.5149E-01,-2.4915E-01,2.3321E-03
3.0000E+00,-2.4439E-01,-2.4297E-01,1.4195E-03
3.1000E+00,-2.2898E-01,-2.2583E-01,3.1432E-03
3.2000E+00,-2.1519E-01,-2.1417E-01,1.0139E-03
3.3000E+00,-2.0353E-01,-2.0089E-01,2.6363E-03
3.4000E+00,-2.0109E-01,-2.0444E-01,-3.3460E-03
3.5000E+00,-2.1012E-01,-2.0971E-01,4.0558E-04
3.6000E+00,-2.1813E-01,-2.1711E-01,1.0139E-03
3.7000E+00,-2.2097E-01,-2.1975E-01,1.2167E-03
