x_length,laser_off,laser_on,dV
0.0000E+00,-4.5783E-01,-4.5529E-01,2.5349E-03
1.0000E-01,-4.5215E-01,-4.4769E-01,4.4614E-03
2.0000E-01,-4.4677E-01,-4.4515E-01,1.6223E-03
3.0000E-01,-4.4637E-01,-4.5002E-01,-3.6502E-03
4.0000E-01,-4.4981E-01,-4.5205E-01,-2.2307E-03
5.0000E-01,-4.5377E-01,-4.5022E-01,3.5488E-03
6.0000E-01,-4.5123E-01,-4.5296E-01,-1.7237E-03
7.0000E-01,-4.5134E-01,-4.5519E-01,-3.8530E-03
8.0000E-01,-4.5610E-01,-4.5823E-01,-2.1293E-03
9.0000E-01,-4.5590E-01,-4.6239E-01,-6.4893E-03
1.0000E+00,-4.5965E-01,-4.5813E-01,1.5209E-03
1.1000E+00,-4.6229E-01,-4.6066E-01,1.6223E-03
1.2000E+00,-4.6097E-01,-4.5965E-01,1.3181E-03
1.3000E+00,-4.5985E-01,-4.5823E-01,1.6223E-03
1.4000E+00,-4.5904E-01,-4.6046E-01,-1.4195E-03
1.5000E+00,-4.5945E-01,-4.5691E-01,2.5349E-03
1.6000E+00,-4.5752E-01,-4.5610E-01,1.4195E-03
1.7000E+00,-4.5580E-01,-4.5174E-01,4.0558E-03
1.8000E+00,-4.5357E-01,-4.5164E-01,1.9265E-03
1.9000E+00,-4.5154E-01,-4.4900E-01,2.5349E-03
2.0000E+00,-4.4748E-01,-4.4424E-01,3.2446E-03
2.1000E+00,-4.4545E-01,-4.4627E-01,-8.1116E-04
2.2000E+00,-4.4414E-01,-4.4170E-01,2.4335E-03
2.3000E+00,-4.4211E-01,-4.3988E-01,2.2307E-03
2.4000E+00,-4.4404E-01,-4.4089E-01,3.1432E-03
2.5000E+00,-4.4799E-01,-4.5113E-01,-3.1432E-03
2.6000E+00,-4.5417E-01,-4.5052E-01,3.6502E-03
2.7000E+00,-4.4921E-01,-4.5063E-01,-1.4195E-03
2.8000E+00,-4.5580E-01,-4.5499E-01,8.1116E-04
2.9000E+00,-4.5813E-01,-4.5945E-01,-1.3181E-03
3.0000E+00,-4.5762E-01,-4.5772E-01,-1.0139E-04
3.1000E+00,-4.5620E-01,-4.5488E-01,1.3181E-03
3.2000E+00,-4.5783E-01,-4.5529E-01,2.5349E-03
3.3000E+00,-4.5691E-01,-4.5722E-01,-3.0418E-04
3.4000E+00,-4.5610E-01,-4.5833E-01,-2.2307E-03
3.5000E+00,-4.6137E-01,-4.5965E-01,1.7237E-03
3.6000E+00,-4.5884E-01,-4.6087E-01,-2.0279E-03
